Date,Ruperta Joynt,Lin Bretherick,Jane Smith,Fred Van,Mark Snick,Total,
4/1/2021,7,7,7,7,7,34,
4/2/2021,7,7,7,7,7,36,
4/3/2021,8,8,8,8,8,39,
4/4/2021,8,8,8,8,8,38,
4/5/2021,7,7,7,7,7,33,
4/6/2021,7,7,7,7,7,33,
4/7/2021,8,8,8,8,8,39,
4/8/2021,6,6,6,6,6,30,
4/9/2021,7,7,7,7,7,35,
4/10/2021,9,3,6,6,6,31,
4/11/2021,9,3,6,6,6,31,
4/12/2021,11,4,7,7,7,37,
4/13/2021,11,4,7,7,7,36,
4/14/2021,10,3,7,7,7,33,
4/15/2021,11,4,8,8,8,38,
4/16/2021,10,3,7,7,7,33,
4/17/2021,13,3,3,6,6,32,
4/18/2021,14,4,4,7,7,36,
4/19/2021,12,3,3,6,6,30,
4/20/2021,12,3,3,6,6,31,
4/21/2021,16,4,4,8,8,39,
4/22/2021,14,4,4,7,7,36,
4/23/2021,14,3,3,7,7,34,
4/24/2021,14,4,4,7,7,36,
4/25/2021,12,3,3,6,6,31,
4/26/2021,13,3,3,7,7,33,
4/27/2021,16,4,4,8,8,40,
4/28/2021,16,4,4,8,8,39,
4/29/2021,16,3,0,6,6,32,
4/30/2021,19,4,0,7,7,37,
5/1/2021,16,3,0,6,6,31,
5/2/2021,18,4,0,7,7,36,
5/3/2021,17,3,0,7,7,33,
5/4/2021,15,3,0,6,6,30,
5/5/2021,22,4,0,9,9,44,
5/6/2021,19,4,0,8,8,38,
5/7/2021,21,4,0,8,8,41,
5/8/2021,25,5,0,10,10,50,
5/9/2021,17,3,0,7,7,33,
5/10/2021,22,4,0,9,9,43,
5/11/2021,25,5,0,10,10,50,
5/12/2021,23,5,0,9,9,45,
5/13/2021,23,5,0,9,9,46,
5/14/2021,24,5,0,10,10,48,
5/15/2021,15,5,5,15,10,49,
5/16/2021,9,3,3,9,6,31,
5/17/2021,12,4,4,12,8,41,
5/18/2021,10,3,3,10,7,33,
5/19/2021,13,4,4,13,9,43,
5/20/2021,12,4,4,12,8,40,
5/21/2021,12,4,4,12,8,39,
5/22/2021,14,5,5,14,9,45,
5/23/2021,11,4,4,11,7,37,
5/24/2021,15,5,5,15,10,50,
5/25/2021,12,4,4,12,8,40,
5/26/2021,14,5,5,14,9,45,
5/27/2021,4,7,7,11,7,35,
5/28/2021,4,8,8,12,8,41,
5/29/2021,5,9,9,14,9,45,
5/30/2021,5,10,10,15,10,51,
5/31/2021,4,7,7,11,7,36,
6/1/2021,4,9,9,13,9,44,
6/2/2021,4,7,7,11,7,36,
6/3/2021,6,11,11,17,11,55,
6/4/2021,4,8,8,13,8,42,
6/5/2021,4,9,9,13,9,43,
6/6/2021,4,7,7,11,7,36,
6/7/2021,5,9,9,14,9,47,
6/8/2021,5,9,9,14,9,47,
6/9/2021,5,11,11,5,22,54,
6/10/2021,4,8,8,4,15,38,
6/11/2021,4,8,8,4,16,40,
6/12/2021,4,8,8,4,16,40,
6/13/2021,4,7,7,4,14,35,
6/14/2021,5,10,10,5,21,52,
6/15/2021,5,10,10,5,20,51,
6/16/2021,4,8,8,4,16,41,
6/17/2021,5,10,10,5,20,50,
6/18/2021,5,10,10,5,19,48,
6/19/2021,6,11,11,6,23,57,
6/20/2021,5,11,11,5,21,53,
6/21/2021,5,10,10,5,20,49,
6/22/2021,5,10,10,5,21,52,
6/23/2021,4,8,8,4,16,40,
6/24/2021,6,11,11,6,23,57,
6/25/2021,6,11,11,6,23,57,
6/26/2021,5,5,10,0,29,48,
6/27/2021,6,6,12,0,36,60,
6/28/2021,6,6,12,0,37,62,
6/29/2021,6,6,12,0,37,61,
6/30/2021,6,6,12,0,37,62,
7/1/2021,6,6,13,0,38,64,
7/2/2021,7,7,13,0,39,65,
7/3/2021,7,7,14,0,41,68,
7/4/2021,7,7,13,0,39,65,
7/5/2021,6,6,11,0,34,57,
7/6/2021,7,7,13,0,40,67,
7/7/2021,7,7,13,0,40,67,
7/8/2021,7,7,14,0,42,70,
7/9/2021,8,8,15,0,45,75,
7/10/2021,8,8,16,0,47,78,
7/11/2021,13,13,13,6,19,64,
7/12/2021,12,12,12,6,19,62,
7/13/2021,12,12,12,6,18,60,
7/14/2021,12,12,12,6,17,58,
7/15/2021,9,9,9,5,14,46,
7/16/2021,8,8,8,4,12,41,
7/17/2021,8,8,8,4,12,40,
7/18/2021,9,9,9,4,13,43,
7/19/2021,8,8,8,4,12,39,
7/20/2021,8,8,8,4,12,39,
7/21/2021,8,8,8,4,11,38,
7/22/2021,8,8,8,4,12,40,
7/23/2021,8,8,8,4,12,41,
7/24/2021,8,8,8,4,12,39,
7/25/2021,7,7,7,4,11,37,
7/26/2021,8,8,8,4,11,38,
7/27/2021,8,8,8,4,11,38,
7/28/2021,7,7,7,4,11,37,
7/29/2021,6,6,6,3,10,32,
7/30/2021,0,0,32,0,0,32,
7/31/2021,0,0,34,0,0,34,
8/1/2021,0,0,35,0,0,35,
8/2/2021,0,0,36,0,0,36,
8/3/2021,0,0,38,0,0,38,
8/4/2021,0,0,36,0,0,36,
8/5/2021,0,0,37,0,0,37,
8/6/2021,0,0,32,0,0,32,
8/7/2021,0,0,37,0,0,37,
8/8/2021,0,0,31,0,0,31,
8/9/2021,0,0,36,0,0,36,
8/10/2021,0,0,29,4,4,36,
8/11/2021,0,0,30,4,4,38,
8/12/2021,0,0,19,6,6,32,
8/13/2021,0,0,24,8,8,40,
8/14/2021,0,0,23,8,8,39,
